date,hour,department,demand
2026-08-24 11:00:00,11,DENTAL,2.433838742543488
2026-08-24 11:00:00,11,DIABETIC CLINIC,0.1350855565837277
2026-08-24 11:00:00,11,EYE CLINIC,1.1440910203975392
2026-08-24 11:00:00,11,FAMILY CLINIC,0.1356618026832172
2026-08-24 11:00:00,11,FAMILY MEDICINE,0.1336449351304023
2026-08-24 11:00:00,11,GENERAL OPD ,13.55409000123719
2026-08-24 11:00:00,11,Gen Surg OPD,0.6997949964741399
2026-08-24 11:00:00,11,Gynae OPD,0.1356618026832172
2026-08-24 11:00:00,11,HTS,0.202185923320447
2026-08-24 11:00:00,11,MATERNITY NURSERY,0.1350855565837277
2026-08-24 11:00:00,11,MCH,7.116954624363561
2026-08-24 11:00:00,11,MEB PHYSIOTHERAPY,0.202185923320447
2026-08-24 11:00:00,11,MEB SPECIALITY CLINIC,3.0356610945773363
2026-08-24 11:00:00,11,MENTAL HEALTH,0.202185923320447
2026-08-24 11:00:00,11,MORGUE,0.202185923320447
2026-08-24 11:00:00,11,NEURO SURGERY CONSULTATION,0.1350855565837277
2026-08-24 11:00:00,11,NEUROSURGERY,1.5023203340331162
2026-08-24 11:00:00,11,NUTRITION,0.2066397556221062
2026-08-24 11:00:00,11,OCCUPATIONAL THERAPY,0.263610195426425
2026-08-24 11:00:00,11,OHNS,1.6823673563861348
2026-08-24 11:00:00,11,ONCOLOGY,1.428435376357456
2026-08-24 11:00:00,11,Ortho OPD,0.1239185227141412
2026-08-24 11:00:00,11,PAEDS,0.202185923320447
2026-08-24 11:00:00,11,PAEDS BKKH,1.6104782537903108
2026-08-24 11:00:00,11,PALLIATIVE,0.1224358182349186
2026-08-24 11:00:00,11,PATHOLOGY,0.202185923320447
2026-08-24 11:00:00,11,PEDIATRIC NEUROLOGY,0.202185923320447
2026-08-24 11:00:00,11,PHYSIOTHERAPY,1.0022368433375846
2026-08-24 11:00:00,11,PRIVATE CLINIC,0.749595090287676
2026-08-24 11:00:00,11,PSYCHOLOGY,0.4939110823340527
2026-08-24 11:00:00,11,RENAL,0.7936658097836469
2026-08-24 11:00:00,11,RESPIRATORY CENTER,0.202185923320447
2026-08-24 11:00:00,11,SPECIALITY CLINIC,4.5582555053579386
2026-08-24 11:00:00,11,TELEMEDICINE,0.2511717393591569
2026-08-24 12:00:00,12,ADMISSION,3.0367862678759683
2026-08-24 12:00:00,12,ANAESTHESIA,0.1581926681946801
2026-08-24 12:00:00,12,Audiology,0.2003738654933524
2026-08-24 12:00:00,12,CARDIOLOGY,0.089844627411567
2026-08-24 12:00:00,12,CASUALTY,0.2387388764457944
2026-08-24 12:00:00,12,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),3.567067745415367
2026-08-24 12:00:00,12,DAYCASE,1.0398813908033986
2026-08-24 12:00:00,12,DENTAL,1.6345573383480656
2026-08-24 12:00:00,12,DIABETIC CLINIC,0.089844627411567
2026-08-24 12:00:00,12,EYE CLINIC,0.6250329527140208
2026-08-24 12:00:00,12,FAMILY CLINIC,0.0904208735110565
2026-08-24 12:00:00,12,FAMILY MEDICINE,0.0884040059582416
2026-08-24 12:00:00,12,GENERAL OPD ,9.49456256561952
2026-08-24 12:00:00,12,Gen Surg OPD,0.5534941219489253
2026-08-24 12:00:00,12,Gynae OPD,0.0904208735110565
2026-08-24 12:00:00,12,HTS,0.1581926681946801
2026-08-24 12:00:00,12,MATERNITY NURSERY,0.089844627411567
2026-08-24 12:00:00,12,MCH,4.613444430721692
2026-08-24 12:00:00,12,MEB PHYSIOTHERAPY,0.1581926681946801
2026-08-24 12:00:00,12,MEB SPECIALITY CLINIC,1.4206453764674565
2026-08-24 12:00:00,12,MENTAL HEALTH,0.1581926681946801
2026-08-24 12:00:00,12,MORGUE,0.1581926681946801
2026-08-24 12:00:00,12,NEURO SURGERY CONSULTATION,0.089844627411567
2026-08-24 12:00:00,12,NEUROSURGERY,0.8107130058646067
2026-08-24 12:00:00,12,NUTRITION,0.1243242350631074
2026-08-24 12:00:00,12,OCCUPATIONAL THERAPY,0.1798265239744083
2026-08-24 12:00:00,12,OHNS,0.8979873769242132
2026-08-24 12:00:00,12,ONCOLOGY,0.6463194992038188
2026-08-24 12:00:00,12,Ortho OPD,0.0734915622221665
2026-08-24 12:00:00,12,PAEDS,0.1581926681946801
2026-08-24 12:00:00,12,PAEDS BKKH,0.8206201056717277
2026-08-24 12:00:00,12,PALLIATIVE,0.0724360995023016
2026-08-24 12:00:00,12,PATHOLOGY,0.1581926681946801
2026-08-24 12:00:00,12,PEDIATRIC NEUROLOGY,0.1581926681946801
2026-08-24 12:00:00,12,PHYSIOTHERAPY,0.5283316324681557
2026-08-24 12:00:00,12,PRIVATE CLINIC,0.4579568854772221
2026-08-24 12:00:00,12,PSYCHOLOGY,0.3185302084174591
2026-08-24 12:00:00,12,RENAL,0.7852868434058513
2026-08-24 12:00:00,12,RESPIRATORY CENTER,0.1581926681946801
2026-08-24 12:00:00,12,SPECIALITY CLINIC,1.8813411105292677
2026-08-24 12:00:00,12,TELEMEDICINE,0.1904651018822336
2026-08-24 13:00:00,13,ADMISSION,2.401189726364662
2026-08-24 13:00:00,13,ANAESTHESIA,0.1377585700851347
2026-08-24 13:00:00,13,Audiology,0.1513734712169059
2026-08-24 13:00:00,13,CARDIOLOGY,0.0888343165837701
2026-08-24 13:00:00,13,CASUALTY,0.2025930634232608
2026-08-24 13:00:00,13,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),2.0393318066559654
2026-08-24 13:00:00,13,DAYCASE,0.7854110706431628
2026-08-24 13:00:00,13,DENTAL,0.8246964823940732
2026-08-24 13:00:00,13,DIABETIC CLINIC,0.0888343165837701
2026-08-24 13:00:00,13,EYE CLINIC,0.2865117653665642
2026-08-24 13:00:00,13,FAMILY CLINIC,0.0894105626832596
2026-08-24 13:00:00,13,FAMILY MEDICINE,0.0873936951304447
2026-08-24 13:00:00,13,GENERAL OPD ,5.792693962885477
2026-08-24 13:00:00,13,Gen Surg OPD,0.3570760521426862
2026-08-24 13:00:00,13,Gynae OPD,0.0894105626832596
2026-08-24 13:00:00,13,HTS,0.1377585700851347
2026-08-24 13:00:00,13,MATERNITY NURSERY,0.0888343165837701
2026-08-24 13:00:00,13,MCH,2.0904364296985944
2026-08-24 13:00:00,13,MEB PHYSIOTHERAPY,0.1377585700851347
2026-08-24 13:00:00,13,MEB SPECIALITY CLINIC,0.4995031276980445
2026-08-24 13:00:00,13,MENTAL HEALTH,0.1377585700851347
2026-08-24 13:00:00,13,MORGUE,0.1377585700851347
2026-08-24 13:00:00,13,NEURO SURGERY CONSULTATION,0.0888343165837701
2026-08-24 13:00:00,13,NEUROSURGERY,0.46895945978595
2026-08-24 13:00:00,13,NUTRITION,0.1223205696430895
2026-08-24 13:00:00,13,OCCUPATIONAL THERAPY,0.1667724510044743
2026-08-24 13:00:00,13,OHNS,0.5037378329488055
2026-08-24 13:00:00,13,ONCOLOGY,0.3958871006508403
2026-08-24 13:00:00,13,Ortho OPD,0.0720838672483094
2026-08-24 13:00:00,13,PAEDS,0.1377585700851347
2026-08-24 13:00:00,13,PAEDS BKKH,0.4362982554961331
2026-08-24 13:00:00,13,PALLIATIVE,0.0714257886745047
2026-08-24 13:00:00,13,PATHOLOGY,0.1377585700851347
2026-08-24 13:00:00,13,PEDIATRIC NEUROLOGY,0.1377585700851347
2026-08-24 13:00:00,13,PHYSIOTHERAPY,0.2594238419172187
2026-08-24 13:00:00,13,PRIVATE CLINIC,0.2612783384916328
2026-08-24 13:00:00,13,PSYCHOLOGY,0.1920214037505841
2026-08-24 13:00:00,13,RENAL,0.3864251070247922
2026-08-24 13:00:00,13,RESPIRATORY CENTER,0.1377585700851347
2026-08-24 13:00:00,13,SPECIALITY CLINIC,0.8270657486663857
2026-08-24 13:00:00,13,TELEMEDICINE,0.1890036186707535
2026-08-24 14:00:00,14,ADMISSION,2.40617729484984
2026-08-24 14:00:00,14,ANAESTHESIA,0.1377585700851347
2026-08-24 14:00:00,14,Audiology,0.1513734712169059
2026-08-24 14:00:00,14,CARDIOLOGY,0.0888343165837701
2026-08-24 14:00:00,14,CASUALTY,0.2025930634232608
2026-08-24 14:00:00,14,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),1.8214517094749616
2026-08-24 14:00:00,14,DAYCASE,0.6546330396323853
2026-08-24 14:00:00,14,DENTAL,0.8510134516302991
2026-08-24 14:00:00,14,DIABETIC CLINIC,0.0888343165837701
2026-08-24 14:00:00,14,EYE CLINIC,0.2962539849830582
2026-08-24 14:00:00,14,FAMILY CLINIC,0.0894105626832596
2026-08-24 14:00:00,14,FAMILY MEDICINE,0.0873936951304447
2026-08-24 14:00:00,14,GENERAL OPD ,5.052170008811383
2026-08-24 14:00:00,14,Gen Surg OPD,0.3570760521426862
2026-08-24 14:00:00,14,Gynae OPD,0.0894105626832596
2026-08-24 14:00:00,14,HTS,0.1377585700851347
2026-08-24 14:00:00,14,MATERNITY NURSERY,0.0888343165837701
2026-08-24 14:00:00,14,MCH,2.0632689120709444
2026-08-24 14:00:00,14,MEB PHYSIOTHERAPY,0.1377585700851347
2026-08-24 14:00:00,14,MEB SPECIALITY CLINIC,0.4478989481240758
2026-08-24 14:00:00,14,MENTAL HEALTH,0.1377585700851347
2026-08-24 14:00:00,14,MORGUE,0.1377585700851347
2026-08-24 14:00:00,14,NEURO SURGERY CONSULTATION,0.0888343165837701
2026-08-24 14:00:00,14,NEUROSURGERY,0.311190271011321
2026-08-24 14:00:00,14,NUTRITION,0.1223205696430895
2026-08-24 14:00:00,14,OCCUPATIONAL THERAPY,0.1667724510044743
2026-08-24 14:00:00,14,OHNS,0.334168714616437
2026-08-24 14:00:00,14,ONCOLOGY,0.3174918881297395
2026-08-24 14:00:00,14,Ortho OPD,0.0720838672483094
2026-08-24 14:00:00,14,PAEDS,0.1377585700851347
2026-08-24 14:00:00,14,PAEDS BKKH,0.2789909930629242
2026-08-24 14:00:00,14,PALLIATIVE,0.0714257886745047
2026-08-24 14:00:00,14,PATHOLOGY,0.1377585700851347
2026-08-24 14:00:00,14,PEDIATRIC NEUROLOGY,0.1377585700851347
2026-08-24 14:00:00,14,PHYSIOTHERAPY,0.2691660615337127
2026-08-24 14:00:00,14,PRIVATE CLINIC,0.1978248177836433
2026-08-24 14:00:00,14,PSYCHOLOGY,0.1920214037505841
2026-08-24 14:00:00,14,RENAL,0.3864251070247922
2026-08-24 14:00:00,14,RESPIRATORY CENTER,0.1377585700851347
2026-08-24 14:00:00,14,SPECIALITY CLINIC,0.4474623388946825
2026-08-24 14:00:00,14,TELEMEDICINE,0.1890036186707535
2026-08-24 15:00:00,15,ADMISSION,2.3707885741077805
2026-08-24 15:00:00,15,ANAESTHESIA,0.1365714037320299
2026-08-24 15:00:00,15,Audiology,0.1473249305822473
2026-08-24 15:00:00,15,CARDIOLOGY,0.0888343165837701
2026-08-24 15:00:00,15,CASUALTY,0.2020252185572879
2026-08-24 15:00:00,15,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),1.2839411618787064
2026-08-24 15:00:00,15,DAYCASE,0.6230934959569476
2026-08-24 15:00:00,15,DENTAL,0.6059087071075909
2026-08-24 15:00:00,15,DIABETIC CLINIC,0.0888343165837701
2026-08-24 15:00:00,15,EYE CLINIC,0.2178552020027477
2026-08-24 15:00:00,15,FAMILY CLINIC,0.0894105626832596
2026-08-24 15:00:00,15,FAMILY MEDICINE,0.0873936951304447
2026-08-24 15:00:00,15,GENERAL OPD ,4.277099473369753
2026-08-24 15:00:00,15,Gen Surg OPD,0.2774392913746381
2026-08-24 15:00:00,15,Gynae OPD,0.0894105626832596
2026-08-24 15:00:00,15,HTS,0.1365714037320299
2026-08-24 15:00:00,15,MATERNITY NURSERY,0.0888343165837701
2026-08-24 15:00:00,15,MCH,1.308204522303989
2026-08-24 15:00:00,15,MEB PHYSIOTHERAPY,0.1365714037320299
2026-08-24 15:00:00,15,MEB SPECIALITY CLINIC,0.3007654842434983
2026-08-24 15:00:00,15,MENTAL HEALTH,0.1365714037320299
2026-08-24 15:00:00,15,MORGUE,0.1365714037320299
2026-08-24 15:00:00,15,NEURO SURGERY CONSULTATION,0.0888343165837701
2026-08-24 15:00:00,15,NEUROSURGERY,0.2488288119233185
2026-08-24 15:00:00,15,NUTRITION,0.1223205696430895
2026-08-24 15:00:00,15,OCCUPATIONAL THERAPY,0.1627239103698157
2026-08-24 15:00:00,15,OHNS,0.2870040996810542
2026-08-24 15:00:00,15,ONCOLOGY,0.2389254855081605
2026-08-24 15:00:00,15,Ortho OPD,0.0720838672483094
2026-08-24 15:00:00,15,PAEDS,0.1365714037320299
2026-08-24 15:00:00,15,PAEDS BKKH,0.26527209948555
2026-08-24 15:00:00,15,PALLIATIVE,0.0714257886745047
2026-08-24 15:00:00,15,PATHOLOGY,0.1365714037320299
2026-08-24 15:00:00,15,PEDIATRIC NEUROLOGY,0.1365714037320299
2026-08-24 15:00:00,15,PHYSIOTHERAPY,0.2059063805316375
2026-08-24 15:00:00,15,PRIVATE CLINIC,0.1785098938078106
2026-08-24 15:00:00,15,PSYCHOLOGY,0.1781360153558013
2026-08-24 15:00:00,15,RENAL,0.3803991711518575
2026-08-24 15:00:00,15,RESPIRATORY CENTER,0.1365714037320299
2026-08-24 15:00:00,15,SPECIALITY CLINIC,0.2939120608602504
2026-08-24 15:00:00,15,TELEMEDICINE,0.2301566952449427
2026-08-24 16:00:00,16,ADMISSION,2.122769445373225
2026-08-24 16:00:00,16,ANAESTHESIA,0.1292027264774907
2026-08-24 16:00:00,16,Audiology,0.1425676342039004
2026-08-24 16:00:00,16,CARDIOLOGY,0.0829063359237143
2026-08-24 16:00:00,16,CASUALTY,0.218475287659482
2026-08-24 16:00:00,16,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.7240804286697811
2026-08-24 16:00:00,16,DAYCASE,0.5823373572271948
2026-08-24 16:00:00,16,DENTAL,0.2891023258857434
2026-08-24 16:00:00,16,DIABETIC CLINIC,0.0829063359237143
2026-08-24 16:00:00,16,EYE CLINIC,0.188237815663998
2026-08-24 16:00:00,16,FAMILY CLINIC,0.0834825820232038
2026-08-24 16:00:00,16,FAMILY MEDICINE,0.0843898952607462
2026-08-24 16:00:00,16,GENERAL OPD ,3.502458378641029
2026-08-24 16:00:00,16,Gen Surg OPD,0.2611565251891108
2026-08-24 16:00:00,16,Gynae OPD,0.0834825820232038
2026-08-24 16:00:00,16,HTS,0.1292027264774907
2026-08-24 16:00:00,16,MATERNITY NURSERY,0.0872153893044737
2026-08-24 16:00:00,16,MCH,0.812734342756389
2026-08-24 16:00:00,16,MEB PHYSIOTHERAPY,0.1292027264774907
2026-08-24 16:00:00,16,MEB SPECIALITY CLINIC,0.2312291889250072
2026-08-24 16:00:00,16,MENTAL HEALTH,0.1292027264774907
2026-08-24 16:00:00,16,MORGUE,0.1292027264774907
2026-08-24 16:00:00,16,NEURO SURGERY CONSULTATION,0.0829063359237143
2026-08-24 16:00:00,16,NEUROSURGERY,0.1840106838455525
2026-08-24 16:00:00,16,NUTRITION,0.1175632732647425
2026-08-24 16:00:00,16,OCCUPATIONAL THERAPY,0.1564666434553477
2026-08-24 16:00:00,16,OHNS,0.1962217035705369
2026-08-24 16:00:00,16,ONCOLOGY,0.228631162342699
2026-08-24 16:00:00,16,Ortho OPD,0.0673265708699625
2026-08-24 16:00:00,16,PAEDS,0.1292027264774907
2026-08-24 16:00:00,16,PAEDS BKKH,0.1827003599513255
2026-08-24 16:00:00,16,PALLIATIVE,0.0666684922961577
2026-08-24 16:00:00,16,PATHOLOGY,0.1292027264774907
2026-08-24 16:00:00,16,PEDIATRIC NEUROLOGY,0.1292027264774907
2026-08-24 16:00:00,16,PHYSIOTHERAPY,0.199651098434161
2026-08-24 16:00:00,16,PRIVATE CLINIC,0.1667748740478658
2026-08-24 16:00:00,16,PSYCHOLOGY,0.1531147916047764
2026-08-24 16:00:00,16,RENAL,0.3060898673695454
2026-08-24 16:00:00,16,RESPIRATORY CENTER,0.1292027264774907
2026-08-24 16:00:00,16,SPECIALITY CLINIC,0.2919192607167996
2026-08-24 16:00:00,16,TELEMEDICINE,0.2568076241237443
2026-08-24 17:00:00,17,ADMISSION,0.9529174014541136
2026-08-24 17:00:00,17,ANAESTHESIA,0.1110623273065754
2026-08-24 17:00:00,17,Audiology,0.0906456728926851
2026-08-24 17:00:00,17,CARDIOLOGY,0.0738311599480218
2026-08-24 17:00:00,17,CASUALTY,0.2340401685582848
2026-08-24 17:00:00,17,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.2270672510337539
2026-08-24 17:00:00,17,DAYCASE,0.1732840143943413
2026-08-24 17:00:00,17,DENTAL,0.1505451450695263
2026-08-24 17:00:00,17,DIABETIC CLINIC,0.0738311599480218
2026-08-24 17:00:00,17,EYE CLINIC,0.0765220428274795
2026-08-24 17:00:00,17,FAMILY CLINIC,0.0744074060475113
2026-08-24 17:00:00,17,FAMILY MEDICINE,0.0716658099492073
2026-08-24 17:00:00,17,GENERAL OPD ,2.058010507099495
2026-08-24 17:00:00,17,Gen Surg OPD,0.1826710831402742
2026-08-24 17:00:00,17,Gynae OPD,0.0744074060475113
2026-08-24 17:00:00,17,HTS,0.1110623273065754
2026-08-24 17:00:00,17,MATERNITY NURSERY,0.077385767323148
2026-08-24 17:00:00,17,MCH,0.3187820132942173
2026-08-24 17:00:00,17,MEB PHYSIOTHERAPY,0.1110623273065754
2026-08-24 17:00:00,17,MEB SPECIALITY CLINIC,0.1466760035275492
2026-08-24 17:00:00,17,MENTAL HEALTH,0.1110623273065754
2026-08-24 17:00:00,17,MORGUE,0.1110623273065754
2026-08-24 17:00:00,17,NEURO SURGERY CONSULTATION,0.0738311599480218
2026-08-24 17:00:00,17,NEUROSURGERY,0.1126737042924849
2026-08-24 17:00:00,17,NUTRITION,0.0820432320956611
2026-08-24 17:00:00,17,OCCUPATIONAL THERAPY,0.1312610888808942
2026-08-24 17:00:00,17,OHNS,0.1271743344048255
2026-08-24 17:00:00,17,ONCOLOGY,0.1791589916846044
2026-08-24 17:00:00,17,Ortho OPD,0.0453901534269314
2026-08-24 17:00:00,17,PAEDS,0.1110623273065754
2026-08-24 17:00:00,17,PAEDS BKKH,0.0974451710781337
2026-08-24 17:00:00,17,PALLIATIVE,0.0456790515959391
2026-08-24 17:00:00,17,PATHOLOGY,0.1110623273065754
2026-08-24 17:00:00,17,PEDIATRIC NEUROLOGY,0.1110623273065754
2026-08-24 17:00:00,17,PHYSIOTHERAPY,0.1730658065220251
2026-08-24 17:00:00,17,PRIVATE CLINIC,0.0997336771586038
2026-08-24 17:00:00,17,PSYCHOLOGY,0.1024441064543337
2026-08-24 17:00:00,17,RENAL,0.2374650055276449
2026-08-24 17:00:00,17,RESPIRATORY CENTER,0.1110623273065754
2026-08-24 17:00:00,17,SPECIALITY CLINIC,0.1075580005336503
2026-08-24 17:00:00,17,TELEMEDICINE,0.1622161316343453
2026-08-24 18:00:00,18,ADMISSION,0.6762703949619264
2026-08-24 18:00:00,18,ANAESTHESIA,0.1110623273065754
2026-08-24 18:00:00,18,Audiology,0.0906456728926851
2026-08-24 18:00:00,18,CARDIOLOGY,0.0738311599480218
2026-08-24 18:00:00,18,CASUALTY,0.2240776375145192
2026-08-24 18:00:00,18,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.15250703583437
2026-08-24 18:00:00,18,DAYCASE,0.1268884379808934
2026-08-24 18:00:00,18,DENTAL,0.0882876293871349
2026-08-24 18:00:00,18,DIABETIC CLINIC,0.0738311599480218
2026-08-24 18:00:00,18,EYE CLINIC,0.0765220428274795
2026-08-24 18:00:00,18,FAMILY CLINIC,0.0744074060475113
2026-08-24 18:00:00,18,FAMILY MEDICINE,0.071363991280008
2026-08-24 18:00:00,18,GENERAL OPD ,1.6820515312127542
2026-08-24 18:00:00,18,Gen Surg OPD,0.1617198171294226
2026-08-24 18:00:00,18,Gynae OPD,0.0744074060475113
2026-08-24 18:00:00,18,HTS,0.1110623273065754
2026-08-24 18:00:00,18,MATERNITY NURSERY,0.077385767323148
2026-08-24 18:00:00,18,MCH,0.2232530480746571
2026-08-24 18:00:00,18,MEB PHYSIOTHERAPY,0.1110623273065754
2026-08-24 18:00:00,18,MEB SPECIALITY CLINIC,0.1466760035275492
2026-08-24 18:00:00,18,MENTAL HEALTH,0.1110623273065754
2026-08-24 18:00:00,18,MORGUE,0.1110623273065754
2026-08-24 18:00:00,18,NEURO SURGERY CONSULTATION,0.0738311599480218
2026-08-24 18:00:00,18,NEUROSURGERY,0.1126737042924849
2026-08-24 18:00:00,18,NUTRITION,0.0820432320956611
2026-08-24 18:00:00,18,OCCUPATIONAL THERAPY,0.1312610888808942
2026-08-24 18:00:00,18,OHNS,0.1268228771631306
2026-08-24 18:00:00,18,ONCOLOGY,0.1791589916846044
2026-08-24 18:00:00,18,Ortho OPD,0.0450386961852365
2026-08-24 18:00:00,18,PAEDS,0.1110623273065754
2026-08-24 18:00:00,18,PAEDS BKKH,0.0970937138364388
2026-08-24 18:00:00,18,PALLIATIVE,0.0453772329267398
2026-08-24 18:00:00,18,PATHOLOGY,0.1110623273065754
2026-08-24 18:00:00,18,PEDIATRIC NEUROLOGY,0.1110623273065754
2026-08-24 18:00:00,18,PHYSIOTHERAPY,0.1631032754782596
2026-08-24 18:00:00,18,PRIVATE CLINIC,0.0997336771586038
2026-08-24 18:00:00,18,PSYCHOLOGY,0.1024441064543337
2026-08-24 18:00:00,18,RENAL,0.2176098606082428
2026-08-24 18:00:00,18,RESPIRATORY CENTER,0.1110623273065754
2026-08-24 18:00:00,18,SPECIALITY CLINIC,0.1075580005336503
2026-08-24 18:00:00,18,TELEMEDICINE,0.1567319301460025
2026-08-24 19:00:00,19,ADMISSION,0.49909956275847
2026-08-24 19:00:00,19,ANAESTHESIA,0.1110623273065754
2026-08-24 19:00:00,19,Audiology,0.0906456728926851
2026-08-24 19:00:00,19,CARDIOLOGY,0.0738311599480218
2026-08-24 19:00:00,19,CASUALTY,0.2240776375145192
2026-08-24 19:00:00,19,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.1016331298654994
2026-08-24 19:00:00,19,DAYCASE,0.1268884379808934
2026-08-24 19:00:00,19,DENTAL,0.0882876293871349
2026-08-24 19:00:00,19,DIABETIC CLINIC,0.0738311599480218
2026-08-24 19:00:00,19,EYE CLINIC,0.0765220428274795
2026-08-24 19:00:00,19,FAMILY CLINIC,0.0744074060475113
2026-08-24 19:00:00,19,FAMILY MEDICINE,0.071363991280008
2026-08-24 19:00:00,19,GENERAL OPD ,1.1761969595191737
2026-08-24 19:00:00,19,Gen Surg OPD,0.1617198171294226
2026-08-24 19:00:00,19,Gynae OPD,0.0744074060475113
2026-08-24 19:00:00,19,HTS,0.1110623273065754
2026-08-24 19:00:00,19,MATERNITY NURSERY,0.077385767323148
2026-08-24 19:00:00,19,MCH,0.1802245460399016
2026-08-24 19:00:00,19,MEB PHYSIOTHERAPY,0.1110623273065754
2026-08-24 19:00:00,19,MEB SPECIALITY CLINIC,0.1466760035275492
2026-08-24 19:00:00,19,MENTAL HEALTH,0.1110623273065754
2026-08-24 19:00:00,19,MORGUE,0.1110623273065754
2026-08-24 19:00:00,19,NEURO SURGERY CONSULTATION,0.0738311599480218
2026-08-24 19:00:00,19,NEUROSURGERY,0.1126737042924849
2026-08-24 19:00:00,19,NUTRITION,0.0820432320956611
2026-08-24 19:00:00,19,OCCUPATIONAL THERAPY,0.1312610888808942
2026-08-24 19:00:00,19,OHNS,0.1268228771631306
2026-08-24 19:00:00,19,ONCOLOGY,0.1791589916846044
2026-08-24 19:00:00,19,Ortho OPD,0.0450386961852365
2026-08-24 19:00:00,19,PAEDS,0.1110623273065754
2026-08-24 19:00:00,19,PAEDS BKKH,0.0970937138364388
2026-08-24 19:00:00,19,PALLIATIVE,0.0453772329267398
2026-08-24 19:00:00,19,PATHOLOGY,0.1110623273065754
2026-08-24 19:00:00,19,PEDIATRIC NEUROLOGY,0.1110623273065754
2026-08-24 19:00:00,19,PHYSIOTHERAPY,0.1631032754782596
2026-08-24 19:00:00,19,PRIVATE CLINIC,0.0997336771586038
2026-08-24 19:00:00,19,PSYCHOLOGY,0.1024441064543337
2026-08-24 19:00:00,19,RENAL,0.2176098606082428
2026-08-24 19:00:00,19,RESPIRATORY CENTER,0.1110623273065754
2026-08-24 19:00:00,19,SPECIALITY CLINIC,0.1075580005336503
2026-08-24 19:00:00,19,TELEMEDICINE,0.1567319301460025
2026-08-24 20:00:00,20,ADMISSION,0.4015077709459072
2026-08-24 20:00:00,20,ANAESTHESIA,0.1110623273065754
2026-08-24 20:00:00,20,Audiology,0.0906456728926851
2026-08-24 20:00:00,20,CARDIOLOGY,0.0738311599480218
2026-08-24 20:00:00,20,CASUALTY,0.2240776375145192
2026-08-24 20:00:00,20,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.1016331298654994
2026-08-24 20:00:00,20,DAYCASE,0.1268884379808934
2026-08-24 20:00:00,20,DENTAL,0.0882876293871349
2026-08-24 20:00:00,20,DIABETIC CLINIC,0.0738311599480218
2026-08-24 20:00:00,20,EYE CLINIC,0.0765220428274795
2026-08-24 20:00:00,20,FAMILY CLINIC,0.0744074060475113
2026-08-24 20:00:00,20,FAMILY MEDICINE,0.071363991280008
2026-08-24 20:00:00,20,GENERAL OPD ,1.1412121884057334
2026-08-24 20:00:00,20,Gen Surg OPD,0.1617198171294226
2026-08-24 20:00:00,20,Gynae OPD,0.0744074060475113
2026-08-24 20:00:00,20,HTS,0.1110623273065754
2026-08-24 20:00:00,20,MATERNITY NURSERY,0.077385767323148
2026-08-24 20:00:00,20,MCH,0.1802245460399016
2026-08-24 20:00:00,20,MEB PHYSIOTHERAPY,0.1110623273065754
2026-08-24 20:00:00,20,MEB SPECIALITY CLINIC,0.1466760035275492
2026-08-24 20:00:00,20,MENTAL HEALTH,0.1110623273065754
2026-08-24 20:00:00,20,MORGUE,0.1110623273065754
2026-08-24 20:00:00,20,NEURO SURGERY CONSULTATION,0.0738311599480218
2026-08-24 20:00:00,20,NEUROSURGERY,0.1126737042924849
2026-08-24 20:00:00,20,NUTRITION,0.0820432320956611
2026-08-24 20:00:00,20,OCCUPATIONAL THERAPY,0.1312610888808942
2026-08-24 20:00:00,20,OHNS,0.1268228771631306
2026-08-24 20:00:00,20,ONCOLOGY,0.1791589916846044
2026-08-24 20:00:00,20,Ortho OPD,0.0450386961852365
2026-08-24 20:00:00,20,PAEDS,0.1110623273065754
2026-08-24 20:00:00,20,PAEDS BKKH,0.0970937138364388
2026-08-24 20:00:00,20,PALLIATIVE,0.0453772329267398
2026-08-24 20:00:00,20,PATHOLOGY,0.1110623273065754
2026-08-24 20:00:00,20,PEDIATRIC NEUROLOGY,0.1110623273065754
2026-08-24 20:00:00,20,PHYSIOTHERAPY,0.1631032754782596
2026-08-24 20:00:00,20,PRIVATE CLINIC,0.0997336771586038
2026-08-24 20:00:00,20,PSYCHOLOGY,0.1024441064543337
2026-08-24 20:00:00,20,RENAL,0.2012727220403969
2026-08-24 20:00:00,20,RESPIRATORY CENTER,0.1110623273065754
2026-08-24 20:00:00,20,SPECIALITY CLINIC,0.1075580005336503
2026-08-24 20:00:00,20,TELEMEDICINE,0.1567319301460025
2026-08-24 21:00:00,21,ADMISSION,0.363476122017372
2026-08-24 21:00:00,21,ANAESTHESIA,0.1110623273065754
2026-08-24 21:00:00,21,Audiology,0.0906456728926851
2026-08-24 21:00:00,21,CARDIOLOGY,0.0738311599480218
2026-08-24 21:00:00,21,CASUALTY,0.2240776375145192
2026-08-24 21:00:00,21,CHRONIC CARE CLINIC (DM/HTN/TB/CCC),0.1016331298654994
